,AÒo,Equipo,Nombre ,Nacionalidad,Edad,Posicion 
660,2020,Paris Saint-Germain ,Tanguy Nianzou,Francia,18,Defensa central 
661,2020,Paris Saint-Germain ,Thiago Silva,Brasil,35,Defensa central 
662,2020,Paris Saint-Germain ,Lo√Øc Mbe Soh,Camer√∫n ,19,Defensa central 
663,2020,Paris Saint-Germain ,Juan Bernat,Espa√±a,27,Lateral Izquierdo
664,2020,Paris Saint-Germain ,Layvin Kurzawa,Francia,27,Lateral Izquierdo
665,2020,Paris Saint-Germain ,Arthur Zagr√©,Francia,18,Lateral Izquierdo
666,2020,Paris Saint-Germain ,Mitchel Bakker,Paises Bajos,20,Lateral Izquierdo
667,2020,Paris Saint-Germain ,Thomas Meunier,Belgica,28,Lateral derecho
668,2020,Paris Saint-Germain ,Colin Dagba,Francia,21,Lateral Derecho
669,2020,Paris Saint-Germain ,Leandro Paredes,Argentina,26,Mediocampista defensivo
670,2020,Paris Saint-Germain ,Marco Verratti,Italia,27,Mediocentro
671,2020,Paris Saint-Germain ,Idrissa Gueye,Camer√∫n ,30,Mediocentro
672,2020,Paris Saint-Germain ,Ander Herrera,Espa√±a,30,Mediocentro
673,2020,Paris Saint-Germain ,Kays Ruis-Atil,Marruecos,17,Mediocentro
674,2020,Paris Saint-Germain ,Adil Aouchiche,Francia,17,Mediocampista ofensivo
675,2020,Paris Saint-Germain ,Neymar,Brasil,28,Extremo izquierdo
676,2020,Paris Saint-Germain ,Julian Draxler,Alemania,26,Extremo izquierdo
677,2020,Paris Saint-Germain ,Jes√© Rodr√≠guez,Espa√±a,27,Extremo izquierdo
678,2020,Paris Saint-Germain ,√Ångel Di Mar√≠a,Argentina,32,Extremo derecho
679,2020,Paris Saint-Germain ,Pablo Sarabia,Espa√±a,28,Extremo derecho
680,2020,Paris Saint-Germain ,Kylian Mbapp√©,Francia,21,Delantero centro
681,2020,Paris Saint-Germain ,Mauro Icardi,Argentina,27,Delantero centro
682,2020,Paris Saint-Germain ,Edinson Cavano,Uruguay,33,Delantero centro
683,2020,Paris Saint-Germain ,Eric-Maxim Choupo-Moting,Camer√∫n ,31,Delantero centro
684,2020,Paris Saint-Germain ,Arbaud Kalimuendo,Francia,18,Delantero centro
685,2021,Chelsea,Edouard Mendy,Senegal,29,Portero
686,2021,Chelsea,Kepa Arrizabalaga,Espa√±a,16,Portero
687,2021,Chelsea,Jamal Blackman,Inglaterra,27,Portero
688,2021,Chelsea,Nathan Baxter,Inglaterra,22,Portero
689,2021,Chelsea,Willy Caballero,Argentina,39,Portero
690,2021,Chelsea,Karlo Ziger,Croacia,20,Portero
691,2021,Chelsea,Kurt Zouma,Francia,26,Defensa central 
692,2021,Chelsea,Andreas Christensen,Dinamarca,25,Defensa central 
693,2021,Chelsea,Antonio R√ºdiger,Alemania,28,Defensa central 
694,2021,Chelsea,Fikayo Tomori,Inglaterra,23,Defensa central 
695,2021,Chelsea,C√©sar Azpilicueta,Espa√±a,31,Defensa central 
696,2021,Chelsea,Thiago Silva,Brasil,36,Defensa central 
697,2021,Chelsea,Jake Clarke-Salter,Inglaterra,23,Defensa central 
698,2021,Chelsea,Ben Chilwell,Inglaterra,24,Lateral izquierdo
699,2021,Chelsea,Marcos Alonso,Espa√±a,30,Lateral izquierdo
700,2021,Chelsea,Emerson,Italia,26,Lateral izquierdo
701,2021,Chelsea,Reece James,Inglaterra,21,Lateral derecho
702,2021,Chelsea,Tino Livramento,Inglaterra,18,Lateral derecho
703,2021,Chelsea,N¬¥Golo Kant√©,Francia,30,Mediocampista defensivo
704,2021,Chelsea,Jorginho,Italia,29,Mediocampista defensivo
705,2021,Chelsea,Ethan Ampadu,Gales,20,Mediocampista defensivo
706,2021,Chelsea,Billy Gilmour,Escocia,20,Mediocampista defensivo
707,2021,Chelsea,Mateo Kovacic,Croacia,27,Mediocentro
708,2021,Chelsea,Ross Barkley,Inglaterra,27,Mediocentro
709,2021,Chelsea,Ruben Loftuns-Cheek,Inglaterra,25,Mediocentro
710,2021,Chelsea,Conor Gallagher,Inglaterra,21,Mediocentro
711,2021,Chelsea,Lewis Bate,Inglaterra,18,Mediocentro
712,2021,Chelsea,Mason Mount,Inglaterra,22,Mediocampista ofensivo
713,2021,Chelsea,Tino Anjorin,Inglaterra,19,Mediocampista ofensivo
714,2021,Chelsea,Timo Werner,Alemania,25,Extremo izquierdo
715,2021,Chelsea,Callum Hudson-Odoi,Inglaterra,20,Extremo izquierdo
716,2021,Chelsea,Izzy Brown,Inglaterra,24,Extremo izquierdo
717,2021,Chelsea,Charly Musonda Jr.,Belgica,24,Extremo izquierdo
718,2021,Chelsea,Christian Pulisic,Estados unidos,22,Extremo derecho
719,2021,Chelsea,Hakim Ziyech,Marruecos,28,Extremo derecho
720,2021,Chelsea,Kai Havertz,Alemania,22,Delantero centro
721,2021,Chelsea,Tammy Abraham,Inglaterra,23,Delantero centro
722,2021,Chelsea,Michy Batshuayi,Belgica,27,Delantero centro
723,2021,Chelsea,Oliver Giroud,Francia,34,Delantero centro
724,2021,Manchester City,Ederson,Brasil,27,Portero
725,2021,Manchester City,Zack Steffen,Estados unidos,26,Portero
726,2021,Manchester City,Scott Carson,Inglaterra,35,Portero
727,2021,Manchester City,James Traffor,Inglaterra,18,Portero
728,2021,Manchester City,R√∫ben Dias,Portugal,24,Defensa central 
729,2021,Manchester City,Aymeric Laporte,Espa√±a,27,Defensa central 
730,2021,Manchester City,Nathan Ak√©,Paises Bajos,26,Defensa central 
731,2021,Manchester City,John Stones,Inglaterra,27,Defensa central 
732,2021,Manchester City,Eric Garc√≠a,Espa√±a,20,Defensa central 
733,2021,Manchester City,Nicol√°s Otamendi,Argentina,33,Defensa central 
734,2021,Manchester City,Taylor Harwood-Bellis,Inglaterra,19,Defensa central 
735,2021,Manchester City,Philipe Sandler,Paises Bajos,24,Defensa central 
736,2021,Manchester City,Luke Mbete,Inglaterra,17,Defensa central 
737,2021,Manchester City,Oleksandr Zinchenko,Ucrania,24,Lateral Izquierdo
738,2021,Manchester City,Benjamin Mendy,Francia,26,Lateral Izquierdo
739,2021,Manchester City,Jo√§o Cancelo,Portugal,27,Lateral Derecho
740,2021,Manchester City,Kyle Walker-Peters,Inglaterra,31,Lateral Derecho
741,2021,Manchester City,Rodri,Espa√±a,25,Mediocampista defensivo
742,2021,Manchester City,Fernandinho,Brasil,36,Mediocampista defensivo
743,2021,Manchester City,Claudio Gomes,Francia,20,Mediocampista defensivo
744,2021,Manchester City,Ilkay G√ºndo?an,Alemania,30,Mediocentro
745,2021,Manchester City,Adri√°n Bernab√©,Francia,20,Mediocentro
746,2021,Manchester City,Tommy Doyle,Inglaterra,19,Mediocentro
747,2021,Manchester City,Felix Nmecha,Alemania,20,Mediocentro
748,2021,Manchester City,Kevin De Bruyne,Belgica,30,Mediocampista Ofensivo
749,2021,Manchester City,Bernardo Silva,Portugal,26,Mediocampista Ofensivo
750,2021,Manchester City,Cole Palmer,Inglaterra,19,Mediocampista Ofensivo
751,2021,Manchester City,Raheem Sterling,Inglaterra,26,Extremo izquierdo
752,2021,Manchester City,Phil Foden,Inglaterra,21,Extremo derecho
753,2021,Manchester City,Ferran Torres,Espa√±a,21,Extremo derecho
754,2021,Manchester City,Riyad Mahrez,Argelia,30,Extremo derecho
755,2021,Manchester City,Jack Harrison,Inglaterra,24,Extremo derecho
756,2021,Manchester City,Patrick Roberts,Inglaterra,24,Extremo derecho
757,2021,Manchester City,Gabriel Jes√∫s,Brasil,24,Delantero centro
758,2021,Manchester City,Sergio Ag√ºero,Argentina,33,Delantero centro
759,2021,Manchester City,Liam Delap,Inglaterra,18,Delantero centro
760,2022,Liverpool,Alisson,Brasil,29,Portero
761,2022,Liverpool,Caoimh√≠n Kelleher,Brasil,23,Portero
762,2022,Liverpool,Loris Karius,Alemania,29,Portero
763,2022,Liverpool,Adri√°n,Espa√±a,35,Portero
764,2022,Liverpool,Marcelo Pitaluga,Brasil,19,Portero
765,2022,Liverpool,Liam Hughes,Irlanda del norte,20,Portero
766,2022,Liverpool,Harvey Davies,Inglaterra,18,Portero
767,2022,Liverpool,Virgil Van Dijk,Paises Bajos,30,Defensa central 
768,2022,Liverpool,Ibrahima Konat√©,Francia,23,Defensa central 
769,2022,Liverpool,Joe Gomez,Inglaterra,25,Defensa central 
770,2022,Liverpool,Joel Matip,Camer√∫n ,30,Defensa central 
771,2022,Liverpool,Nat Phillips,Inglaterra,25,Defensa central 
772,2022,Liverpool,Sepp van den Berg,Paises Bajos,20,Defensa central 
773,2022,Liverpool,Rhys Williams,Inglaterra,21,Defensa central 
774,2022,Liverpool,Ben Davies,Inglaterra,26,Defensa central 
775,2022,Liverpool,Billy Koumetio,Francia,19,Defensa central 
776,2022,Liverpool,Jarell Quansah,Inglaterra,19,Defensa central 
777,2022,Liverpool,Andrew Robertson,Escocia,28,Lateral izquierdo
778,2022,Liverpool,Konstantinos Tsimikas,Grecia,26,Lateral izquierdo
779,2022,Liverpool,Owen Beck,Gales,19,Lateral izquierdo
780,2022,Liverpool,James Norris,Inglaterra,19,Lateral izquierdo
781,2022,Liverpool,Trent Alexander-Arnold,Inglaterra,23,Lateral derecho
782,2022,Liverpool,Neco Williams,Gales,21,Lateral derecho
783,2022,Liverpool,Conor Bradley,Irlanda del norte,18,Lateral derecho
784,2022,Liverpool,Isaac Mabaya,Zimbabue,17,Lateral derecho
785,2022,Liverpool,Fabinho,Brasil,28,Mediocampista defensivo
786,2022,Liverpool,Tyler Morton,Inglaterra,19,Mediocampista defensivo
787,2022,Liverpool,Curtis Jones,Inglaterra,21,Mediocentro
788,2022,Liverpool,Naby Ke√Øta ,Guinea,27,Mediocentro
789,2022,Liverpool,Harvey Elliott,Inglaterra,19,Mediocentro
790,2022,Liverpool,Thiago Alc√°ntara,Espa√±a,31,Mediocentro
791,2022,Liverpool,Alex Oxlade-Chamberlain,Inglaterra,28,Mediocentro
792,2022,Liverpool,Jordan Henderson,Inglaterra,32,Mediocentro
793,2022,Liverpool,James Milner,Inglaterra,36,Mediocentro
794,2022,Liverpool,Elijah Dixon-Bonner,Inglaterra,21,Mediocentro
795,2022,Liverpool,James Balagizi,Inglaterra,18,Mediocentro
796,2022,Liverpool,Ben Woodburn,Gales,22,Mediocampista ofensivo
797,2022,Liverpool,Sadio Man√©,Senegal,30,Extremo izquierdo
798,2022,Liverpool,Luis D√≠az,Colombia,25,Extremo izquierdo
799,2022,Liverpool,Takumi Minamino,Jap√≥n,27,Extremo izquierdo
800,2022,Liverpool,Harvey Blair,Inglaterra,18,Extremo izquierdo
801,2022,Liverpool,Mohamed Salah,Egipto,30,Extremo derecho
802,2022,Liverpool,Sheyi Ojo,Inglaterra,25,Extremo derecho
803,2022,Liverpool,Kaide Gordon,Inglaterra,17,Extremo derecho
804,2022,Liverpool,Melkamu Frauendorf,Alemania,18,Extremo derecho
805,2022,Liverpool,Diogo Jota,Portugal,25,Delantero centro
806,2022,Liverpool,Roberto Firmino,Brasil,30,Delantero centro
807,2022,Liverpool,Divock Origi,Belgica,27,Delantero centro
808,2022,Liverpool,Max Woltman,Inglaterra,18,Delantero centro
809,2022,Real Madrid,Thibaut Courtois,Belgica,30,Portero
810,2022,Real Madrid,Andriy Lunin,Ucrania,23,Portero
811,2022,Real Madrid,Luis L√≥pez,Espa√±a,21,Portero
812,2022,Real Madrid,Toni Fuidias,Espa√±a,21,Portero
813,2022,Real Madrid,Diego Pi√±eiro,Espa√±a,18,Portero
814,2022,Real Madrid,√âder Milita√∂,Brasil,24,Defensa central 
815,2022,Real Madrid,David Alaba,Austria,30,Defensa central 
816,2022,Real Madrid,Nacho Fern√°ndez,Espa√±a,32,Defensa central 
817,2022,Real Madrid,Jes√∫s Vallejo,Espa√±a,25,Defensa central 
818,2022,Real Madrid,Mario Gila,Espa√±a,21,Defensa central 
819,2022,Real Madrid,Rafa Mar√≠n,Espa√±a,20,Defensa central 
820,2022,Real Madrid,Ferland Mendy,Francia,27,Lateral izquierdo
821,2022,Real Madrid,Miguel Guiti√©rrez,Espa√±a,20,Lateral izquierdo
822,2022,Real Madrid,Marcelo,Brasil,34,Lateral izquierdo
823,2022,Real Madrid,Daniel Carvajal,Espa√±a,30,Lateral derecho
824,2022,Real Madrid,Lucas V√°zquez,Espa√±a,30,Lateral derecho
825,2022,Real Madrid,√Ålvaro Odriozola,Espa√±a,26,Lateral derecho
826,2022,Real Madrid,Sergio Santos,Espa√±a,21,Lateral derecho
827,2022,Real Madrid,Casemiro,Brasil,30,Mediocampista defensivo
828,2022,Real Madrid,Antonio Blanco,Espa√±a,21,Mediocampista defensivo
829,2022,Real Madrid,Federico Valverde,Uruguay,12,Mediocentro
830,2022,Real Madrid,Eduardo Camavinga,Francia,19,Mediocentro
831,2022,Real Madrid,Toni Kroos,Alemania,32,Mediocentro
832,2022,Real Madrid,Dani Ceballos,Espa√±a,25,Mediocentro
833,2022,Real Madrid,Luka Modric,Croacia,36,Mediocentro
834,2022,Real Madrid,Isco,Espa√±a,30,Mediocampista ofensivo
835,2022,Real Madrid,Vinicius Junior,Brasil,21,Extremo izquierdo
836,2022,Real Madrid,Eden Hazard,Belgica,31,Extremo izquierdo
837,2022,Real Madrid,Rodrygo,Brasil,21,Extremo derecho
838,2022,Real Madrid,Marco Asensio,Espa√±a,26,Extremo derecho
839,2022,Real Madrid,Gareth Bale,Gales,32,Extremo derecho
840,2022,Real Madrid,Peter Federico,Republica dominicana,19,Extremo derecho
841,2022,Real Madrid,Karim Benzema,Francia,34,Delantero centro
842,2022,Real Madrid,Luka Jovic,Serbia,24,Delantero centro
843,2022,Real Madrid,Mariano D√≠az,Republica dominicana,28,Delantero centro
844,2022,Real Madrid,Juanmi Latasa,Espa√±a,21,Delantero centro
845,2023,Manchester City,Ederson,Brasil,29,Portero
846,2023,Manchester City,Stefan Ortega,Alemania,30,Portero
847,2023,Manchester City,Zack Steffen,Estados unidos,28,Portero
848,2023,Manchester City,Scott Carson,Inglaterra,37,Portero
849,2023,Manchester City,R√∫ben Dias,Portugal,26,Defensa central 
850,2023,Manchester City,Nathan Ak√©,Paises Bajos,28,Defensa central 
851,2023,Manchester City,John Stones,Inglaterra,29,Defensa central 
852,2023,Manchester City,Manuel Akanji,Suiza,27,Defensa central 
853,2023,Manchester City,Aymeric Laporte,Espa√±a,29,Defensa central 
854,2023,Manchester City,Luke Mbete,Inglaterra,19,Defensa central 
855,2023,Manchester City,Josh Wilson-Esbrand,Inglaterra,20,Lateral izquierdo
856,2023,Manchester City,Benjamin Mendy,Francia,28,Lateral izquierdo
857,2023,Manchester City,Jo√§o Cancelo,Portugal,29,Lateral derecho
858,2023,Manchester City,Rico Lewis,Inglaterra,18,Lateral derecho
859,2023,Manchester City,Kyle Walker-Peters,Inglaterra,33,Lateral derecho
860,2023,Manchester City,Rodri,Espa√±a,27,Mediocampista defensivo
861,2023,Manchester City,Kalvin Phillips,Inglaterra,27,Mediocampista defensivo
862,2023,Manchester City,M√°ximo Perrone,Argentina,20,Mediocampista defensivo
863,2023,Manchester City,Claudio Gomes,Francia,22,Mediocampista defensivo
864,2023,Manchester City,Shea Charles,Irlanda del norte,19,Mediocampista defensivo
865,2023,Manchester City,Ilkay G√ºndo?an,Alemania,32,Mediocentro
866,2023,Manchester City,Alex Robertson,Australia,20,Mediocentro
867,2023,Manchester City,Bernardo Silva,Portugal,28,Mediocampista ofensivo
868,2023,Manchester City,Kevin De Bruyne,Belgica,32,Mediocampista ofensivo
869,2023,Manchester City,Cole Palmer,Inglaterra,21,Mediocampista ofensivo
870,2023,Manchester City,Nico O'Reilly,Inglaterra,18,Mediocampista ofensivo
871,2023,Manchester City,Jack Gralish,Inglaterra,27,Extremo izquierdo
872,2023,Manchester City,Phil Foden,Inglaterra,23,Extremo derecho
873,2023,Manchester City,Riyad Mahrez,Argelia,32,Extremo derecho
874,2023,Manchester City,Sergio G√≥mez,Espa√±a,22,Extremo derecho
875,2023,Manchester City,Ben Knight,Inglaterra,21,Extremo derecho
876,2023,Manchester City,Erling Haaland,Noruega,22,Delantero centro
877,2023,Manchester City,Juli√°n Alvarez,Argentina,23,Delantero centro
878,2023,Manchester City,Liam Delap,Inglaterra,20,Delantero centro
879,2023,Inter Milan,Andr√© Onana,Camer√∫n ,27,Portero
880,2023,Inter Milan,Samir Handanovic,Eslovenia,30,Portero
881,2023,Inter Milan,Gabriel Braz√§o,Brasil,22,Portero
882,2023,Inter Milan,Alex Cordaz,Italia,40,Portero
883,2023,Inter Milan,Nikolaos Botis,Grecia,19,Portero
884,2023,Inter Milan,Alessandro Bastoni,Italia,24,Defensa central 
885,2023,Inter Milan,Milan Skriniar,Eslovaquia,28,Defensa central 
886,2023,Inter Milan,Stefan de Vrij,Paises Bajos,31,Defensa central 
887,2023,Inter Milan,Francesco Acerbi,Italia,35,Defensa central 
888,2023,Inter Milan,Danilo D'Ambrosio,Italia,34,Defensa central 
889,2023,Inter Milan,Alessandro Fontanarosa,Italia,20,Defensa central 
890,2023,Inter Milan,Federico Dimarco,Italia,25,Lateral izquierdo
891,2023,Inter Milan,Dalbert,Brasil,29,Lateral izquierdo
892,2023,Inter Milan,Denzel Dumfries,Paises Bajos,27,Lateral derecho
893,2023,Inter Milan,Raoul Bellanova,Inglaterra,23,Lateral derecho
894,2023,Inter Milan,Matteo Darmian,Inglaterra,33,Lateral derecho
895,2023,Inter Milan,Mattia Zanotti,Inglaterra,20,Lateral derecho
896,2023,Inter Milan,Hakan √áalhano?lu,Turqu√≠a,29,Mediocampista defensivo
897,2023,Inter Milan,Marcelo Brozovic,Croacia,30,Mediocampista defensivo
898,2023,Inter Milan,Kristjan Asllani,Albania,21,Mediocampista defensivo
899,2023,Inter Milan,Lucien Agoum√©,Francia,21,Mediocampista defensivo
900,2023,Inter Milan,Aleksandar Stankovic,Serbia,17,Mediocampista defensivo
901,2023,Inter Milan,Nicol√≥ Barella,Italia,26,Mediocentro
902,2023,Inter Milan,Henrikh Mkhitaryan,Armenia,34,Mediocentro
903,2023,Inter Milan,Roberto Gagliardini,Italia,29,Mediocentro
904,2023,Inter Milan,Ebenezer Akinsanmiro,Nigeria,18,Mediocentro
905,2023,Inter Milan,Robin Gosens,Alemania,28,Extremo izquierdo
906,2023,Inter Milan,Valent√≠n Carboni,Argentina,18,Mediocampista ofensivo
907,2023,Inter Milan,Issiaka Kamate,Francia,18,Extremo derecho
908,2023,Inter Milan,Joaqu√≠n Correa,Argentina,28,Mediocampista ofensivo
909,2023,Inter Milan,Lautaro Mart√≠nez,Argentina,25,Delantero centro
910,2023,Inter Milan,Romelu Lukaku,Belgica,30,Delantero centro
911,2023,Inter Milan,Edin Dzeko,Bosnia,37,Delantero centro
912,2023,Inter Milan,Eddie Salcedo,Italia,21,Delantero centro
913,2023,Inter Milan,Dennis Curatolo,Italia,19,Delantero centro
914,2024,Borussia Dortmund,Gregor Kobel,Suiza,25,Portero
915,2024,Borussia Dortmund,Marcel Lotka,Alemania,22,Portero
916,2024,Borussia Dortmund,Alexander Meyer,Alemania,32,Portero
917,2024,Borussia Dortmund,Hendry Blank,Alemania,19,Defensa central 
918,2024,Borussia Dortmund,Nico Schlotterbeck,Alemania,23,Defensa central 
919,2024,Borussia Dortmund,Niklas S√ºle,Alemania,27,Defensa central 
920,2024,Borussia Dortmund,Mats Hummels,Alemania,34,Defensa central 
921,2024,Borussia Dortmund,Antonios Papadopoulos,Alemania,23,Defensa central 
922,2024,Borussia Dortmund,Ian Maatsen,Paises Bajos,22,Lateral izquierdo
923,2024,Borussia Dortmund,Ramy Bensabaini,Argelia,29,Lateral izquierdo
924,2024,Borussia Dortmund,Guille Bueno,Espa√±a,21,Lateral izquierdo
925,2024,Borussia Dortmund,Julian Ryerson,Noruega,26,Lateral derecho
926,2024,Borussia Dortmund,Marius Wolf,Alemania,29,Lateral derecho
927,2024,Borussia Dortmund,Thomas Meunier,Belgica,32,Lateral derecho
928,2024,Borussia Dortmund,Mateu Morey,Espa√±a,24,Lateral derecho
929,2024,Borussia Dortmund,Salih √ñzcan,Turqu√≠a,26,Mediocampista defensivo
930,2024,Borussia Dortmund,Emre Can,Alemania,30,Mediocampista defensivo
931,2024,Borussia Dortmund,Abdoulaye,Guinea,19,Mediocampista defensivo
932,2024,Borussia Dortmund,Felix Nmecha,Alemania,23,Mediocentro
933,2024,Borussia Dortmund,Marcel Sabitzer,Austria,30,Mediocentro
934,2024,Borussia Dortmund,Kjell W√§tjen,Alemania,18,Mediocentro
935,2024,Borussia Dortmund,Ole Pohlmann,Alemania,23,Mediocentro
936,2024,Borussia Dortmund,Julian Brandt,Alemania,28,Mediocampista ofensivo
937,2024,Borussia Dortmund,Giovanni Reyna,Estados unidos,21,Mediocampista ofensivo
938,2024,Borussia Dortmund,Marco Reus,Alemania,35,Mediocampista ofensivo
939,2024,Borussia Dortmund,Jadon Sancho,Inglaterra,24,Extremo izquierdo
940,2024,Borussia Dortmund,Karim Adeyemi,Alemania,22,Extremo izquierdo
941,2024,Borussia Dortmund,Jamie Gittens,Inglaterra,19,Extremo izquierdo
942,2024,Borussia Dortmund,Thorgan Hazard,Belgica,31,Extremo izquierdo
943,2024,Borussia Dortmund,Donyell Malen,Paises Bajos,25,Extremo derecho
944,2024,Borussia Dortmund,Julien Duranville,Belgica,18,Extremo derecho
945,2024,Borussia Dortmund,Samuel Bamba,Alemania,20,Extremo derecho
946,2024,Borussia Dortmund,Youssoufa Moukoko,Alemania,19,Delantero centro
947,2024,Borussia Dortmund,Niclas F√ºllkrug,Alemania,31,Delantero centro
948,2024,Borussia Dortmund,S√©bastien Haller,Costa de marfil,30,Delantero centro
949,2024,Borussia Dortmund,Paris Brunner,Alemania,18,Delantero centro
950,2024,Real Madrid,Thibaut Courtois,Belgica,32,Portero
951,2024,Real Madrid,Andriy Lunin,Ucrania,25,Portero
952,2024,Real Madrid,Kepa Arrizabalaga,Espa√±a,29,Portero
953,2024,Real Madrid,Lucas Ca√±izares,Espa√±a,22,Portero
954,2024,Real Madrid,Mario de Luis,Espa√±a,22,Portero
955,2024,Real Madrid,Diego Pi√±eiro,Espa√±a,20,Portero
956,2024,Real Madrid,Fran Gonz√°lez,Espa√±a,19,Portero
957,2024,Real Madrid,√âder Milita√∂,Brasil,26,Defensa central 
958,2024,Real Madrid,Antonio R√ºdiger,Alemania,31,Defensa central 
959,2024,Real Madrid,David Alaba,Austria,32,Defensa central 
960,2024,Real Madrid,Nacho Fern√°ndez,Espa√±a,34,Defensa central 
961,2024,Real Madrid,√Ålvaro Carrillo,Espa√±a,22,Defensa central 
962,2024,Real Madrid,Edgar Pujol,Republica dominicana,19,Defensa central 
963,2024,Real Madrid,Jacobo RamÛn,Espa√±a,19,Defensa central 
964,2024,Real Madrid,Ferland Mendy,Francia,29,Lateral izquierdo
965,2024,Real Madrid,Fran GarcÌa,Espa√±a,24,Lateral izquierdo
966,2024,Real Madrid,Daniel Carvajal,Espa√±a,32,Lateral derecho
967,2024,Real Madrid,Lucas V√°zquez,Espa√±a,32,Lateral derecho
968,2024,Real Madrid,VinÌcius Tobias,Brasil,20,Lateral derecho
969,2024,Real Madrid,√Ålvaro Odriozola,Espa√±a,28,Lateral derecho
970,2024,Real Madrid,AurÈlien TchouamÈni,Francia,24,Mediocampista defensivo
971,2024,Real Madrid,Mario MartÌn,Espa√±a,20,Mediocampista defensivo
972,2024,Real Madrid,Federico Valverde,Uruguay,25,Mediocentro
973,2024,Real Madrid,Eduardo Camavinga,Francia,21,Mediocentro
974,2024,Real Madrid,Toni Kroos,Alemania,34,Mediocentro
975,2024,Real Madrid,Luka Modric,Croacia,38,Mediocentro
976,2024,Real Madrid,Dani Ceballos,Espa√±a,27,Mediocentro
977,2024,Real Madrid,ThÈo Zidane,Francia,22,Mediocentro
978,2024,Real Madrid,Jude Bellingham,Inglaterra,21,Mediocampista ofensivo
979,2024,Real Madrid,Brahim DÌaz,Marruecos,24,Mediocampista ofensivo
980,2024,Real Madrid,Nico Paz,Argentina,19,Mediocampista ofensivo
981,2024,Real Madrid,Vinicius Junior,Brasil,23,Extremo izquierdo
982,2024,Real Madrid,Rodrygo,Brasil,23,Extremo derecho
983,2024,Real Madrid,Arda G¸ler,Turqu√≠a,21,Extremo derecho
984,2024,Real Madrid,Gonzalo GarcÌa,Espa√±a,20,Extremo derecho
985,2024,Real Madrid,Joselu,Espa√±a,34,Delantero centro
986,2024,Real Madrid,¡lvaro RodrÌguez,Uruguay,19,Delantero centro
